time,weather/air_temperature.outside,weather/relative_humidity.outside,weather/humidity_deficit,weather/air_absolute_humidity_content.outside,weather/radiation_global,weather/radiation_sum,weather/wind_speed,weather/wind_direction.registration,weather/rain_state,weather/par.outside,weather/heat_emission
2024-09-08 22:05:00+02:00,19.2,66.5,5.592616,11.101761,0.0,1355.0,0.0,8.0,0.0,1.0,-29.0
2024-09-08 22:10:00+02:00,19.2,65.4,5.7767873,10.91913,0.0,1355.0,0.0,8.0,0.0,1.0,-29.0
2024-09-08 22:15:00+02:00,19.2,65.7,5.7265563,10.968942,0.0,1355.0,0.0,16.0,0.0,1.0,-29.0
2024-09-08 22:20:00+02:00,19.1,66.4,5.5758204,11.018884,0.0,1355.0,0.0,16.0,0.0,1.0,-29.0
2024-09-08 22:25:00+02:00,19.1,66.5,5.5591793,11.035386,0.0,1355.0,0.0,16.0,0.0,1.0,-29.0
2024-09-08 22:30:00+02:00,19.1,66.5,5.5591793,11.035386,0.0,1355.0,0.0,16.0,0.0,1.0,-31.0
2024-09-08 22:35:00+02:00,19.1,66.7,5.5258985,11.06839,0.0,1355.0,0.0,16.0,0.0,1.0,-31.0
2024-09-08 22:40:00+02:00,19.0,66.8,5.4762974,11.018576,0.0,1355.0,0.0,16.0,0.0,1.0,-35.0
2024-09-08 22:45:00+02:00,18.9,66.9,5.4270716,10.968915,0.0,1355.0,0.0,16.0,0.0,1.0,-41.0
2024-09-08 22:50:00+02:00,18.9,67.0,5.410631,10.985221,0.0,1355.0,0.0,16.0,0.0,1.0,-51.0
2024-09-08 22:55:00+02:00,18.8,67.5,5.296512,11.000448,0.0,1355.0,0.0,16.0,0.0,1.0,-65.0
2024-09-08 23:00:00+02:00,18.7,67.7,5.232279,10.966725,0.0,1355.0,0.0,16.0,0.0,1.0,-72.0
2024-09-08 23:05:00+02:00,18.6,68.2,5.120176,10.981005,0.0,1355.0,0.0,16.0,0.0,1.0,-76.0
2024-09-08 23:10:00+02:00,18.5,68.8,4.9931726,11.010588,0.0,1355.0,0.5,16.0,0.0,1.0,-76.0
2024-09-08 23:15:00+02:00,18.3,69.1,4.885798,10.925846,0.0,1355.0,0.5,8.0,0.0,1.0,-76.0
2024-09-08 23:20:00+02:00,18.2,69.9,4.7303815,10.985172,0.0,1355.0,0.4,8.0,0.0,1.0,-75.0
2024-09-08 23:25:00+02:00,17.9,73.6,4.0732307,11.355673,0.0,1355.0,0.0,8.0,0.0,1.0,-74.0
2024-09-08 23:30:00+02:00,17.7,76.4,3.5966632,11.643436,0.0,1355.0,0.0,8.0,0.0,1.0,-75.0
2024-09-08 23:35:00+02:00,17.4,78.0,3.292035,11.6717615,0.0,1355.0,0.0,8.0,0.0,1.0,-72.0
2024-09-08 23:40:00+02:00,17.3,78.5,3.1976385,11.675099,0.0,1355.0,0.0,8.0,0.0,1.0,-73.0
2024-09-08 23:45:00+02:00,17.2,78.9,3.1190624,11.663225,0.0,1355.0,1.0,8.0,0.0,1.0,-72.0
2024-09-08 23:50:00+02:00,17.2,78.6,3.1634798,11.619135,0.0,1355.0,1.0,8.0,0.0,1.0,-72.0
2024-09-08 23:55:00+02:00,17.0,78.8,3.0960083,11.507807,0.0,1355.0,1.0,8.0,0.0,1.0,-72.0
2024-09-09 00:00:00+02:00,17.0,79.4,3.0082543,11.594923,0.0,1355.0,0.8,8.0,0.0,1.0,-71.0
2024-09-09 00:05:00+02:00,17.0,79.9,2.9351313,11.667514,0.0,0.0,0.8,8.0,0.0,1.0,-72.0
2024-09-09 00:10:00+02:00,16.8,80.7,2.7840583,11.641111,0.0,0.0,0.7,8.0,0.0,1.0,-72.0
2024-09-09 00:15:00+02:00,16.7,81.4,2.6666543,11.6701975,0.0,0.0,0.4,8.0,0.0,1.0,-71.0
2024-09-09 00:20:00+02:00,16.7,81.3,2.68101,11.655945,0.0,0.0,0.9,8.0,0.0,1.0,-72.0
2024-09-09 00:25:00+02:00,16.5,81.9,2.5634255,11.599148,0.0,0.0,0.9,8.0,0.0,1.0,-71.0
2024-09-09 00:30:00+02:00,16.5,82.7,2.4499872,11.711786,0.0,0.0,0.9,8.0,0.0,1.0,-71.0
2024-09-09 00:35:00+02:00,16.4,82.9,2.4068935,11.668509,0.0,0.0,0.8,8.0,0.0,1.0,-70.0
2024-09-09 00:40:00+02:00,16.2,84.6,2.1410332,11.761778,0.0,0.0,0.6,8.0,0.0,1.0,-69.0
2024-09-09 00:45:00+02:00,16.2,85.5,2.015782,11.886164,0.0,0.0,0.5,8.0,0.0,1.0,-69.0
2024-09-09 00:50:00+02:00,16.1,85.9,1.9481696,11.868638,1.0,0.0,1.0,8.0,0.0,1.0,-68.0
2024-09-09 00:55:00+02:00,16.0,86.3,1.8813021,11.850833,0.0,0.0,1.0,8.0,0.0,0.0,-68.0
2024-09-09 01:00:00+02:00,15.9,86.5,1.842495,11.805616,0.0,0.0,1.0,8.0,0.0,1.0,-68.0
2024-09-09 01:05:00+02:00,15.9,86.7,1.8151746,11.832751,0.0,0.0,1.5,8.0,0.0,1.0,-69.0
2024-09-09 01:10:00+02:00,15.8,86.8,1.7905073,11.773946,0.0,0.0,1.5,8.0,0.0,1.0,-67.0
2024-09-09 01:15:00+02:00,15.9,86.8,1.8015136,11.846319,0.0,0.0,2.0,8.0,0.0,1.0,-66.0
2024-09-09 01:20:00+02:00,15.8,87.1,1.7497792,11.8144,0.0,0.0,2.0,8.0,0.0,1.0,-66.0
2024-09-09 01:25:00+02:00,15.6,87.5,1.6748017,11.723612,0.0,0.0,2.0,8.0,0.0,1.0,-66.0
2024-09-09 01:30:00+02:00,15.5,87.9,1.6112394,11.704791,0.0,0.0,2.0,8.0,0.0,1.0,-59.0
2024-09-09 01:35:00+02:00,15.6,87.8,1.6345735,11.763573,0.0,0.0,2.0,8.0,0.0,1.0,-48.0
2024-09-09 01:40:00+02:00,15.6,87.8,1.6345735,11.763573,0.0,0.0,2.0,8.0,0.0,1.0,-32.0
2024-09-09 01:45:00+02:00,15.5,88.0,1.5979131,11.718029,0.0,0.0,2.0,8.0,0.0,1.0,-20.0
2024-09-09 01:50:00+02:00,15.5,88.4,1.5446082,11.770982,0.0,0.0,2.0,8.0,0.0,1.0,-21.0
2024-09-09 01:55:00+02:00,15.5,88.4,1.5446082,11.770982,0.0,0.0,2.0,8.0,0.0,1.0,-27.0
2024-09-09 02:00:00+02:00,15.6,88.1,1.5943478,11.803531,0.0,0.0,2.0,8.0,0.0,1.0,-32.0
2024-09-09 02:05:00+02:00,15.6,88.4,1.5541227,11.843489,0.0,0.0,2.0,8.0,0.0,1.0,-36.0
2024-09-09 02:10:00+02:00,15.6,88.2,1.5809395,11.81685,0.0,0.0,1.6,8.0,0.0,1.0,-44.0
2024-09-09 02:15:00+02:00,15.6,88.1,1.5943478,11.803531,0.0,0.0,1.3,8.0,0.0,1.0,-49.0
2024-09-09 02:20:00+02:00,15.6,87.7,1.6479833,11.750252,0.0,0.0,1.2,8.0,0.0,1.0,-51.0
2024-09-09 02:25:00+02:00,15.6,88.1,1.5943478,11.803531,0.0,0.0,1.2,8.0,0.0,1.0,-38.0
2024-09-09 02:30:00+02:00,15.6,88.2,1.5809395,11.81685,0.0,0.0,1.1,8.0,0.0,1.0,-35.0
2024-09-09 02:35:00+02:00,15.5,88.4,1.5446082,11.770982,0.0,0.0,0.6,8.0,0.0,1.0,-36.0
2024-09-09 02:40:00+02:00,15.4,88.3,1.5483892,11.68571,0.0,0.0,0.2,8.0,0.0,1.0,-45.0
2024-09-09 02:45:00+02:00,15.4,88.8,1.48217,11.751494,0.0,0.0,0.0,8.0,0.0,1.0,-41.0
2024-09-09 02:50:00+02:00,15.4,89.4,1.402713,11.83043,0.0,0.0,0.0,8.0,0.0,1.0,-28.0
2024-09-09 02:55:00+02:00,15.4,89.5,1.3894709,11.843585,1.0,0.0,0.0,8.0,0.0,1.0,-23.0
2024-09-09 03:00:00+02:00,15.5,89.8,1.3580642,11.956294,0.0,0.0,0.0,8.0,0.0,1.0,-22.0
2024-09-09 03:05:00+02:00,15.4,89.7,1.3629873,11.869895,0.0,0.0,0.0,8.0,0.0,1.0,-23.0
2024-09-09 03:10:00+02:00,15.4,90.1,1.3100212,11.922514,0.0,0.0,0.0,8.0,0.0,1.0,-23.0
2024-09-09 03:15:00+02:00,15.5,90.4,1.2781276,12.035703,0.0,0.0,0.0,8.0,0.0,1.0,-24.0
2024-09-09 03:20:00+02:00,15.5,90.6,1.2514837,12.062171,0.0,0.0,0.0,8.0,0.0,1.0,-25.0
2024-09-09 03:25:00+02:00,15.5,90.6,1.2514837,12.062171,0.0,0.0,0.0,8.0,0.0,1.0,-22.0
2024-09-09 03:30:00+02:00,15.6,90.6,1.2591914,12.136459,0.0,0.0,0.0,8.0,0.0,1.0,-20.0
2024-09-09 03:35:00+02:00,15.6,90.5,1.2725953,12.123144,0.0,0.0,0.0,8.0,0.0,1.0,-19.0
2024-09-09 03:40:00+02:00,15.6,90.4,1.2859994,12.10983,0.0,0.0,0.0,8.0,0.0,0.0,-20.0
2024-09-09 03:45:00+02:00,15.7,90.5,1.2804272,12.197754,0.0,0.0,0.0,8.0,0.0,1.0,-20.0
2024-09-09 03:50:00+02:00,15.7,90.5,1.2804272,12.197754,0.0,0.0,0.0,8.0,0.0,1.0,-20.0
2024-09-09 03:55:00+02:00,15.7,90.5,1.2804272,12.197754,0.0,0.0,0.0,8.0,0.0,1.0,-20.0
2024-09-09 04:00:00+02:00,15.8,90.6,1.2747322,12.286247,0.0,0.0,0.0,8.0,0.0,1.0,-18.0
2024-09-09 04:05:00+02:00,15.8,90.7,1.261163,12.299725,0.0,0.0,0.0,8.0,0.0,1.0,-17.0
2024-09-09 04:10:00+02:00,15.8,90.7,1.261163,12.299725,0.0,0.0,0.0,8.0,0.0,1.0,-19.0
2024-09-09 04:15:00+02:00,15.9,90.9,1.2416072,12.402431,0.0,0.0,0.0,8.0,0.0,0.0,-22.0
2024-09-09 04:20:00+02:00,15.9,90.9,1.2416072,12.402431,0.0,0.0,0.0,8.0,0.0,0.0,-22.0
2024-09-09 04:25:00+02:00,15.9,90.6,1.2825658,12.36175,0.0,0.0,0.0,8.0,0.0,1.0,-21.0
2024-09-09 04:30:00+02:00,16.1,90.6,1.2983607,12.513985,0.0,0.0,0.0,8.0,0.0,1.0,-18.0
2024-09-09 04:35:00+02:00,16.1,90.1,1.3674694,12.445351,0.0,0.0,0.0,8.0,0.0,1.0,-18.0
2024-09-09 04:40:00+02:00,16.1,90.1,1.3674694,12.445351,0.0,0.0,0.0,8.0,0.0,1.0,-19.0
2024-09-09 04:45:00+02:00,16.1,90.1,1.3674694,12.445351,0.0,0.0,0.0,8.0,0.0,1.0,-21.0
2024-09-09 04:50:00+02:00,16.1,90.4,1.3260032,12.486532,0.0,0.0,0.0,8.0,0.0,1.0,-22.0
2024-09-09 04:55:00+02:00,16.0,90.7,1.2767054,12.451304,0.0,0.0,0.0,8.0,0.0,2.0,-21.0
2024-09-09 05:00:00+02:00,16.0,90.9,1.2492317,12.478591,1.0,0.0,0.0,8.0,0.0,1.0,-19.0
2024-09-09 05:05:00+02:00,16.0,91.3,1.1942875,12.53316,0.0,0.0,0.0,8.0,0.0,1.0,-18.0
2024-09-09 05:10:00+02:00,16.1,91.5,1.1739768,12.637514,0.0,0.0,0.0,8.0,0.0,0.0,-19.0
2024-09-09 05:15:00+02:00,16.1,91.5,1.1739768,12.637514,0.0,0.0,0.0,8.0,0.0,1.0,-21.0
2024-09-09 05:20:00+02:00,16.1,91.3,1.2016158,12.610065,0.0,0.0,0.0,8.0,0.0,1.0,-21.0
2024-09-09 05:25:00+02:00,16.1,91.4,1.1877962,12.62379,0.0,0.0,0.0,8.0,0.0,1.0,-23.0
2024-09-09 05:30:00+02:00,16.1,91.3,1.2016158,12.610065,0.0,0.0,0.0,8.0,0.0,1.0,-23.0
2024-09-09 05:35:00+02:00,16.0,91.4,1.1805522,12.546802,0.0,0.0,0.0,8.0,0.0,1.0,-21.0
2024-09-09 05:40:00+02:00,16.1,91.6,1.1601576,12.651238,0.0,0.0,0.0,8.0,0.0,1.0,-23.0
2024-09-09 05:45:00+02:00,16.1,91.6,1.1601576,12.651238,0.0,0.0,0.0,8.0,0.0,1.0,-22.0
2024-09-09 05:50:00+02:00,16.1,91.2,1.2154367,12.596339,0.0,0.0,0.0,8.0,0.0,0.0,-25.0
2024-09-09 05:55:00+02:00,16.1,91.3,1.2016158,12.610065,0.0,0.0,0.0,8.0,0.0,1.0,-25.0
2024-09-09 06:00:00+02:00,16.1,91.2,1.2154367,12.596339,0.0,0.0,0.0,8.0,0.0,1.0,-27.0
2024-09-09 06:05:00+02:00,16.1,91.2,1.2154367,12.596339,0.0,0.0,0.0,8.0,0.0,1.0,-27.0
2024-09-09 06:10:00+02:00,16.1,91.0,1.2430769,12.568889,0.0,0.0,0.0,8.0,0.0,0.0,-29.0
2024-09-09 06:15:00+02:00,16.1,90.7,1.2845397,12.527711,0.0,0.0,0.0,8.0,0.0,1.0,-31.0
2024-09-09 06:20:00+02:00,16.1,90.7,1.2845397,12.527711,0.0,0.0,0.0,8.0,0.0,1.0,-21.0
2024-09-09 06:25:00+02:00,16.2,91.2,1.2228894,12.673576,1.0,0.0,0.0,8.0,0.0,1.0,-26.0
2024-09-09 06:30:00+02:00,16.1,91.7,1.1463385,12.664963,0.0,0.0,0.0,8.0,0.0,1.0,-38.0
2024-09-09 06:35:00+02:00,16.1,91.3,1.2016158,12.610065,0.0,0.0,0.0,8.0,0.0,0.0,-37.0
2024-09-09 06:40:00+02:00,16.0,91.3,1.1942875,12.53316,0.0,0.0,0.0,8.0,0.0,1.0,-33.0
2024-09-09 06:45:00+02:00,16.0,91.3,1.1942875,12.53316,0.0,0.0,0.0,8.0,0.0,1.0,-28.0
2024-09-09 06:50:00+02:00,16.0,91.3,1.1942875,12.53316,0.0,0.0,0.0,8.0,0.0,1.0,-27.0
2024-09-09 06:55:00+02:00,15.9,91.2,1.2006513,12.443109,0.0,0.0,0.0,8.0,0.0,1.0,-27.0
2024-09-09 07:00:00+02:00,15.8,91.7,1.1254783,12.434496,0.0,0.0,0.0,8.0,0.0,2.0,-28.0
2024-09-09 07:05:00+02:00,15.9,92.3,1.0504907,12.592252,1.0,0.0,0.0,8.0,0.0,3.0,-26.0
2024-09-09 07:10:00+02:00,15.8,92.3,1.0440754,12.51535,2.0,0.0,0.0,8.0,0.0,5.0,-26.0
2024-09-09 07:15:00+02:00,15.7,92.3,1.0376945,12.438863,3.0,0.0,0.0,8.0,0.0,10.0,-27.0
2024-09-09 07:20:00+02:00,15.6,92.2,1.04475,12.349475,5.0,1.0,0.0,8.0,0.0,12.0,-27.0
2024-09-09 07:25:00+02:00,15.9,92.5,1.0231918,12.619366,7.0,1.0,0.0,8.0,0.0,18.0,-28.0
2024-09-09 07:30:00+02:00,15.9,92.5,1.0231918,12.619366,10.0,1.0,0.0,8.0,0.0,22.0,-33.0
2024-09-09 07:35:00+02:00,16.1,92.5,1.0357907,12.774752,13.0,1.0,0.0,8.0,0.0,27.0,-33.0
2024-09-09 07:40:00+02:00,16.1,92.5,1.0357907,12.774752,17.0,2.0,0.0,8.0,0.0,34.0,-34.0
2024-09-09 07:45:00+02:00,16.1,92.6,1.0219734,12.788474,24.0,2.0,0.0,8.0,0.0,49.0,-37.0
2024-09-09 07:50:00+02:00,16.2,92.8,1.0004344,12.894494,36.0,3.0,0.0,8.0,0.0,66.0,-39.0
2024-09-09 07:55:00+02:00,16.2,93.0,0.9726315,12.922105,33.0,5.0,0.0,8.0,0.0,68.0,-46.0
2024-09-09 08:00:00+02:00,16.2,93.1,0.9587304,12.935909,32.0,5.0,0.0,8.0,0.0,65.0,-35.0
2024-09-09 08:05:00+02:00,16.1,93.3,0.92525506,12.884528,33.0,6.0,0.0,8.0,0.0,64.0,-23.0
2024-09-09 08:10:00+02:00,16.1,93.2,0.93907213,12.870806,44.0,8.0,0.0,8.0,0.0,82.0,-24.0
2024-09-09 08:15:00+02:00,16.4,92.9,0.99865335,13.06689,61.0,9.0,0.0,8.0,0.0,114.0,-31.0
2024-09-09 08:20:00+02:00,16.3,92.3,1.0765013,12.904039,75.0,11.0,0.0,8.0,0.0,141.0,-21.0
2024-09-09 08:25:00+02:00,16.4,91.8,1.153463,12.913164,63.0,13.0,0.0,8.0,0.0,123.0,-15.0
2024-09-09 08:30:00+02:00,16.6,91.8,1.167615,13.071598,42.0,15.0,0.0,8.0,0.0,84.0,-14.0
2024-09-09 08:35:00+02:00,16.6,91.5,1.2103589,13.029157,56.0,16.0,0.0,8.0,0.0,109.0,-17.0
2024-09-09 08:40:00+02:00,16.7,91.2,1.2607604,13.066057,68.0,18.0,0.0,8.0,0.0,131.0,-19.0
2024-09-09 08:45:00+02:00,16.7,90.6,1.3467788,12.980653,95.0,21.0,0.0,8.0,0.0,186.0,-43.0
2024-09-09 08:50:00+02:00,16.8,90.6,1.3550012,13.059903,102.0,24.0,0.0,8.0,0.0,201.0,-49.0
2024-09-09 08:55:00+02:00,16.9,90.0,1.450348,13.053132,98.0,27.0,0.0,8.0,0.0,193.0,-34.0
2024-09-09 09:00:00+02:00,16.8,90.4,1.3838506,13.031261,103.0,30.0,0.0,8.0,0.0,198.0,-40.0
2024-09-09 09:05:00+02:00,17.0,90.4,1.4007819,13.190699,143.0,34.0,0.0,16.0,0.0,274.0,-46.0
2024-09-09 09:10:00+02:00,17.1,88.8,1.6443945,13.0377035,183.0,39.0,0.0,16.0,0.0,353.0,-43.0
2024-09-09 09:15:00+02:00,17.3,87.9,1.7983452,13.0640135,223.0,45.0,0.0,16.0,0.0,431.0,-41.0
2024-09-09 09:20:00+02:00,17.5,86.4,2.0461576,12.999121,229.0,52.0,0.0,32.0,0.0,450.0,-43.0
2024-09-09 09:25:00+02:00,17.7,85.3,2.2387753,12.990992,227.0,59.0,0.0,32.0,0.0,415.0,-45.0
2024-09-09 09:30:00+02:00,17.8,85.6,2.206335,13.115436,190.0,64.0,0.0,32.0,0.0,381.0,-51.0
2024-09-09 09:35:00+02:00,17.9,86.2,2.1271193,13.286785,207.0,70.0,0.5,32.0,0.0,415.0,-62.0
2024-09-09 09:40:00+02:00,18.0,85.3,2.2797232,13.2286005,233.0,77.0,0.0,32.0,0.0,489.0,-69.0
2024-09-09 09:45:00+02:00,18.1,84.7,2.3872445,13.215658,251.0,89.0,0.0,32.0,0.0,479.0,-69.0
2024-09-09 09:50:00+02:00,18.0,84.0,2.4815824,13.028307,243.0,93.0,0.2,32.0,0.0,479.0,-45.0
2024-09-09 09:55:00+02:00,18.2,84.6,2.4173973,13.279986,224.0,100.0,0.0,32.0,0.0,434.0,-51.0
2024-09-09 10:00:00+02:00,18.4,83.1,2.6853275,13.204184,274.0,109.0,0.0,32.0,0.0,591.0,-56.0
2024-09-09 10:05:00+02:00,18.8,83.6,2.6691854,13.606334,284.0,119.0,0.0,32.0,0.0,654.0,-53.0
2024-09-09 10:10:00+02:00,18.6,83.3,2.6856205,13.395942,283.0,128.0,1.5,32.0,0.0,592.0,-48.0
2024-09-09 10:15:00+02:00,19.0,83.9,2.651916,13.819613,313.0,141.0,1.5,64.0,0.0,742.0,-52.0
2024-09-09 10:20:00+02:00,18.9,82.8,2.8164213,13.558125,323.0,152.0,2.0,64.0,0.0,792.0,-37.0
2024-09-09 10:25:00+02:00,18.8,82.7,2.8158724,13.460844,273.0,159.0,2.0,64.0,0.0,542.0,-39.0
2024-09-09 10:30:00+02:00,18.8,83.4,2.70178,13.574005,296.0,170.0,2.5,64.0,0.0,645.0,-34.0
2024-09-09 10:35:00+02:00,19.4,84.6,2.5979242,14.271712,266.0,178.0,3.0,64.0,0.0,602.0,-36.0
2024-09-09 10:40:00+02:00,18.6,83.2,2.7017248,13.379968,216.0,183.0,3.5,64.0,0.0,393.0,-35.0
2024-09-09 10:45:00+02:00,18.8,85.0,2.4410486,13.832608,166.0,188.0,4.0,64.0,0.0,309.0,-29.0
2024-09-09 10:50:00+02:00,18.8,84.4,2.5388148,13.735641,192.0,193.0,4.0,64.0,0.0,402.0,-32.0
2024-09-09 10:55:00+02:00,18.3,82.8,2.7166526,13.077842,190.0,199.0,4.0,64.0,0.0,405.0,-29.0
2024-09-09 11:00:00+02:00,18.2,82.9,2.6846113,13.014872,159.0,204.0,4.0,64.0,0.0,339.0,-29.0
2024-09-09 11:05:00+02:00,18.3,81.9,2.859007,12.936613,133.0,209.0,4.0,64.0,0.0,307.0,-28.0
2024-09-09 11:10:00+02:00,17.9,86.8,2.0345407,13.378651,83.0,212.0,4.0,64.0,1.0,186.0,-17.0
2024-09-09 11:15:00+02:00,17.7,88.9,1.6900403,13.53555,68.0,214.0,4.0,64.0,1.0,153.0,-16.0
2024-09-09 11:20:00+02:00,17.7,90.2,1.4919606,13.732122,85.0,216.0,2.5,64.0,1.0,183.0,-14.0
2024-09-09 11:25:00+02:00,17.8,91.0,1.3783886,13.937041,116.0,219.0,2.0,4.0,0.0,242.0,-15.0
2024-09-09 11:30:00+02:00,17.9,90.7,1.432996,13.975559,147.0,223.0,1.9,4.0,0.0,303.0,-18.0
2024-09-09 11:35:00+02:00,18.1,90.7,1.4503903,14.145199,188.0,229.0,1.9,64.0,0.0,373.0,-22.0
2024-09-09 11:40:00+02:00,18.4,91.6,1.3338159,14.544942,237.0,235.0,2.4,64.0,0.0,471.0,-27.0
2024-09-09 11:45:00+02:00,18.7,91.7,1.3418993,14.825556,284.0,243.0,2.4,64.0,0.0,570.0,-38.0
2024-09-09 11:50:00+02:00,18.8,89.5,1.7081059,14.559569,329.0,253.0,2.4,64.0,0.0,661.0,-51.0
2024-09-09 11:55:00+02:00,19.2,84.0,2.6671824,14.0027075,379.0,271.0,2.4,64.0,0.0,911.0,-62.0
2024-09-09 12:00:00+02:00,19.6,82.0,3.0737104,14.002459,429.0,292.0,3.8,64.0,0.0,1161.0,-69.0
2024-09-09 12:05:00+02:00,19.9,81.3,3.2510855,14.134401,439.0,311.0,4.5,64.0,0.0,1211.0,-49.0
2024-09-09 12:10:00+02:00,19.9,79.9,3.4949114,13.892709,469.0,333.0,5.0,64.0,0.0,1261.0,-51.0
2024-09-09 12:15:00+02:00,20.1,78.9,3.7130694,13.884418,459.0,348.0,5.0,64.0,0.0,1111.0,-44.0
2024-09-09 12:20:00+02:00,19.6,76.9,3.946325,13.137335,429.0,357.0,5.0,64.0,0.0,885.0,-37.0
2024-09-09 12:25:00+02:00,18.9,78.3,3.5545914,12.826016,379.0,359.0,4.5,64.0,0.0,635.0,-42.0
2024-09-09 12:30:00+02:00,18.8,79.8,3.2886755,12.9918995,329.0,362.0,4.5,64.0,0.0,385.0,-59.0
2024-09-09 12:35:00+02:00,18.8,79.6,3.3212917,12.959549,279.0,366.0,4.5,64.0,0.0,285.0,-65.0
2024-09-09 12:40:00+02:00,19.6,77.7,3.8093946,13.273089,309.0,382.0,4.5,64.0,0.0,509.0,-64.0
2024-09-09 12:45:00+02:00,20.1,75.0,4.400895,13.202685,339.0,402.0,4.5,64.0,0.0,749.0,-68.0
2024-09-09 12:50:00+02:00,20.4,72.8,4.875335,13.048693,389.0,426.0,4.5,64.0,0.0,999.0,-78.0
2024-09-09 12:55:00+02:00,19.9,72.5,4.7846985,12.614204,419.0,447.0,5.9,64.0,0.0,1249.0,-75.0
2024-09-09 13:00:00+02:00,20.5,74.6,4.579077,13.448784,429.0,465.0,5.9,64.0,0.0,1199.0,-69.0
2024-09-09 13:05:00+02:00,20.4,72.4,4.947211,12.977467,479.0,489.0,6.4,64.0,0.0,1449.0,-75.0
2024-09-09 13:10:00+02:00,20.5,71.5,5.139391,12.893559,529.0,515.0,6.4,64.0,0.0,1699.0,-53.0
2024-09-09 13:15:00+02:00,20.4,73.0,4.8394,13.084304,539.0,531.0,6.4,64.0,0.0,1649.0,-62.0
2024-09-09 13:20:00+02:00,20.3,72.0,4.989343,12.82974,529.0,546.0,6.4,64.0,0.0,1566.0,-77.0
2024-09-09 13:25:00+02:00,20.9,69.9,5.559055,12.909567,579.0,568.0,5.9,64.0,0.0,1574.0,-76.0
2024-09-09 13:30:00+02:00,19.6,71.9,4.8025737,12.288436,549.0,575.0,5.4,64.0,0.0,1424.0,-71.0
2024-09-09 13:35:00+02:00,20.4,70.3,5.3246403,12.603444,579.0,597.0,4.9,64.0,0.0,1574.0,-68.0
2024-09-09 13:40:00+02:00,20.4,73.0,4.8394,13.084304,589.0,616.0,4.9,64.0,0.0,1624.0,-58.0
2024-09-09 13:45:00+02:00,20.2,74.9,4.444911,13.263899,579.0,631.0,4.9,64.0,0.0,1474.0,-73.0
2024-09-09 13:50:00+02:00,20.4,70.1,5.3605943,12.567814,609.0,650.0,4.9,64.0,0.0,1530.0,-80.0
2024-09-09 13:55:00+02:00,20.3,71.6,5.060802,12.758922,619.0,667.0,4.9,64.0,0.0,1580.0,-73.0
2024-09-09 14:00:00+02:00,19.3,74.0,4.3638616,12.420222,589.0,676.0,5.4,64.0,0.0,1356.0,-52.0
2024-09-09 14:05:00+02:00,19.3,74.8,4.229303,12.553647,539.0,681.0,5.4,64.0,0.0,1106.0,-43.0
2024-09-09 14:10:00+02:00,19.7,75.8,4.1593986,13.0282,489.0,689.0,5.4,64.0,0.0,856.0,-43.0
2024-09-09 14:15:00+02:00,19.7,74.1,4.4522433,12.7378845,439.0,696.0,4.9,64.0,0.0,706.0,-38.0
2024-09-09 14:20:00+02:00,19.3,76.4,3.960241,12.820443,389.0,701.0,4.9,64.0,0.0,456.0,-38.0
2024-09-09 14:25:00+02:00,19.3,76.4,3.960241,12.820443,339.0,707.0,4.9,64.0,0.0,391.0,-41.0
2024-09-09 14:30:00+02:00,19.4,77.2,3.848695,13.031544,289.0,712.0,5.4,64.0,0.0,370.0,-26.0
2024-09-09 14:35:00+02:00,19.6,75.7,4.151758,12.933665,271.0,723.0,5.9,64.0,0.0,510.0,-48.0
2024-09-09 14:40:00+02:00,20.6,75.7,4.406404,13.726944,301.0,740.0,5.9,64.0,0.0,760.0,-59.0
2024-09-09 14:45:00+02:00,19.6,73.0,4.6141357,12.475256,251.0,746.0,5.9,64.0,0.0,510.0,-52.0
2024-09-09 14:50:00+02:00,19.6,74.4,4.374357,12.712976,244.0,753.0,5.9,64.0,0.0,470.0,-58.0
2024-09-09 14:55:00+02:00,20.8,74.6,4.6612816,13.690219,294.0,776.0,5.9,64.0,0.0,720.0,-72.0
2024-09-09 15:00:00+02:00,20.0,72.5,4.813303,12.689617,304.0,787.0,5.9,64.0,0.0,712.0,-47.0
2024-09-09 15:05:00+02:00,19.6,74.9,4.288736,12.797863,294.0,796.0,5.9,64.0,0.0,564.0,-45.0
2024-09-09 15:10:00+02:00,19.9,75.3,4.2964735,13.098159,286.0,805.0,5.9,64.0,0.0,614.0,-55.0
2024-09-09 15:15:00+02:00,19.7,74.3,4.417786,12.772045,256.0,812.0,5.9,64.0,0.0,564.0,-68.0
2024-09-09 15:20:00+02:00,19.4,75.4,4.1531734,12.729647,206.0,817.0,5.9,64.0,0.0,370.0,-58.0
2024-09-09 15:25:00+02:00,19.9,73.6,4.592868,12.804358,216.0,828.0,5.4,64.0,0.0,428.0,-73.0
2024-09-09 15:30:00+02:00,20.1,75.2,4.365611,13.237657,226.0,840.0,5.4,64.0,0.0,431.0,-68.0
2024-09-09 15:35:00+02:00,20.5,73.3,4.814008,13.215987,276.0,862.0,5.4,64.0,0.0,681.0,-78.0
2024-09-09 15:40:00+02:00,19.9,73.0,4.697498,12.700643,326.0,883.0,6.7,64.0,0.0,831.0,-59.0
2024-09-09 15:45:00+02:00,19.9,73.7,4.5754304,12.821642,316.0,896.0,6.7,64.0,0.0,981.0,-55.0
